csat_id,cliente_id,canal_id,fecha_id,score_csat,motivo,resuelto,tiempo_min
601,62,2,20250121,3,Consulta saldo,0,18
602,381,4,20250328,5,Reclamo,0,33
603,494,1,20250119,5,Bloqueo tarjeta,1,2
604,75,1,20250409,4,Crédito,0,20
605,204,1,20250206,2,Consulta saldo,1,13
606,489,1,20250219,2,Consulta saldo,1,21
607,453,2,20250627,5,Transferencias,1,3
608,181,1,20250222,5,Cuenta nueva,1,10
609,419,1,20250414,4,Inversiones,1,3
610,355,1,20250605,4,Cuenta nueva,1,24
611,295,1,20250113,2,Bloqueo tarjeta,1,36
612,221,3,20250530,3,Reclamo,0,20
613,131,3,20250620,5,Otro,1,34
614,31,1,20250614,4,Consulta saldo,1,19
615,119,1,20250315,4,Otro,0,37
616,150,1,20250119,1,Transferencias,1,21
617,392,2,20250102,5,Crédito,1,42
618,118,1,20250227,4,Inversiones,1,34
619,259,2,20250409,5,Transferencias,1,38
620,76,1,20250514,4,Consulta saldo,1,12
621,381,3,20250224,5,Transferencias,0,24
622,2,4,20250301,5,Consulta saldo,1,37
623,366,1,20250513,4,Reclamo,1,39
624,293,1,20250120,4,Bloqueo tarjeta,1,9
625,439,1,20250426,4,Bloqueo tarjeta,1,42
626,104,1,20250227,5,Otro,0,39
627,236,4,20250618,4,Consulta saldo,1,36
628,487,1,20250611,5,Bloqueo tarjeta,0,37
629,21,4,20250416,4,Consulta saldo,1,40
630,223,1,20250517,3,Bloqueo tarjeta,0,17
631,44,4,20250403,4,Cuenta nueva,1,40
632,257,1,20250521,3,Transferencias,0,21
633,435,1,20250201,3,Consulta saldo,1,15
634,16,1,20250325,4,Otro,1,38
635,361,1,20250520,4,Inversiones,0,29
636,282,3,20250405,2,Transferencias,1,43
637,277,3,20250601,5,Bloqueo tarjeta,1,11
638,473,1,20250221,4,Inversiones,0,11
639,455,1,20250405,4,Bloqueo tarjeta,1,22
640,327,1,20250215,5,Crédito,1,12
641,151,4,20250212,1,Bloqueo tarjeta,1,8
642,55,1,20250531,5,Bloqueo tarjeta,1,6
643,178,3,20250606,5,Consulta saldo,1,27
644,89,1,20250129,4,Crédito,1,29
645,125,1,20250401,2,Transferencias,1,3
646,103,4,20250124,5,Transferencias,1,42
647,336,1,20250403,2,Inversiones,0,25
648,167,3,20250116,4,Crédito,0,18
649,157,3,20250313,5,Transferencias,0,30
650,423,4,20250408,4,Consulta saldo,1,7
651,381,1,20250308,4,Crédito,0,21
652,286,1,20250428,3,Reclamo,1,28
653,52,1,20250506,4,Transferencias,0,44
654,201,2,20250213,1,Reclamo,1,26
655,79,3,20250330,4,Transferencias,1,6
656,437,2,20250529,5,Otro,1,19
657,340,2,20250510,5,Transferencias,1,42
658,478,1,20250212,4,Bloqueo tarjeta,0,21
659,75,2,20250519,4,Transferencias,1,19
660,450,1,20250210,5,Reclamo,1,9
661,432,1,20250203,5,Inversiones,1,24
662,9,1,20250212,5,Reclamo,1,19
663,52,3,20250321,5,Otro,0,36
664,2,2,20250503,4,Reclamo,1,16
665,448,2,20250322,4,Transferencias,1,35
666,12,2,20250509,4,Reclamo,1,3
667,23,1,20250328,2,Transferencias,1,25
668,411,2,20250307,3,Transferencias,1,3
669,381,2,20250123,4,Reclamo,1,17
670,447,1,20250405,5,Reclamo,1,5
671,54,1,20250206,5,Otro,1,39
672,46,4,20250520,1,Inversiones,1,2
673,60,4,20250210,4,Crédito,1,33
674,334,2,20250604,4,Reclamo,1,8
675,390,2,20250625,5,Cuenta nueva,1,41
676,332,2,20250124,2,Inversiones,0,42
677,472,2,20250427,5,Consulta saldo,1,6
678,85,1,20250215,4,Bloqueo tarjeta,1,12
679,268,3,20250517,5,Consulta saldo,1,31
680,58,1,20250525,3,Reclamo,1,3
681,241,2,20250523,5,Transferencias,1,14
682,197,4,20250620,4,Inversiones,1,9
683,21,2,20250507,5,Otro,0,37
684,147,4,20250129,3,Consulta saldo,1,37
685,257,1,20250326,5,Consulta saldo,1,43
686,394,4,20250322,3,Transferencias,1,27
687,300,4,20250206,2,Consulta saldo,0,26
688,434,3,20250522,4,Otro,1,44
689,350,2,20250401,4,Cuenta nueva,1,41
690,469,1,20250604,5,Cuenta nueva,1,11
691,209,1,20250111,2,Inversiones,0,26
692,102,2,20250101,1,Cuenta nueva,1,43
693,145,1,20250525,5,Crédito,1,9
694,148,4,20250518,4,Inversiones,1,16
695,218,1,20250101,2,Bloqueo tarjeta,0,22
696,37,1,20250202,4,Reclamo,1,25
697,207,4,20250618,5,Crédito,1,41
698,2,1,20250308,2,Cuenta nueva,1,9
699,80,2,20250330,3,Otro,1,39
700,127,4,20250428,4,Cuenta nueva,1,9
701,465,3,20250218,5,Otro,1,8
702,255,2,20250208,5,Bloqueo tarjeta,1,18
703,391,4,20250213,5,Otro,1,26
704,389,1,20250105,4,Cuenta nueva,0,29
705,227,1,20250415,4,Bloqueo tarjeta,1,15
706,197,2,20250127,2,Inversiones,0,32
707,371,3,20250521,4,Consulta saldo,1,33
708,398,4,20250310,4,Transferencias,0,20
709,362,1,20250127,5,Otro,1,26
710,395,2,20250106,4,Reclamo,1,27
711,154,1,20250215,4,Consulta saldo,1,29
712,194,1,20250305,5,Crédito,1,6
713,281,4,20250607,3,Reclamo,1,10
714,221,1,20250320,5,Otro,1,28
715,471,1,20250623,3,Reclamo,1,16
716,399,3,20250202,5,Crédito,1,24
717,396,2,20250122,5,Transferencias,1,38
718,306,1,20250424,5,Otro,1,18
719,165,1,20250111,5,Reclamo,1,32
720,174,4,20250520,4,Cuenta nueva,1,29
721,426,3,20250119,1,Inversiones,1,13
722,67,4,20250407,5,Otro,1,13
723,76,1,20250123,5,Otro,1,6
724,219,1,20250427,5,Bloqueo tarjeta,0,8
725,316,1,20250406,4,Cuenta nueva,1,19
726,192,2,20250513,3,Transferencias,0,29
727,92,1,20250501,5,Transferencias,1,13
728,407,4,20250614,5,Consulta saldo,1,19
729,40,2,20250222,4,Consulta saldo,1,3
730,10,2,20250115,5,Crédito,0,7
731,21,1,20250430,5,Cuenta nueva,1,4
732,428,1,20250319,3,Otro,1,19
733,414,1,20250419,2,Otro,1,19
734,3,4,20250414,5,Crédito,0,4
735,32,3,20250613,4,Transferencias,0,41
736,56,3,20250620,4,Crédito,1,16
737,253,3,20250215,5,Transferencias,1,7
738,179,1,20250219,4,Consulta saldo,1,38
739,215,1,20250402,4,Otro,1,23
740,156,4,20250215,4,Cuenta nueva,0,39
741,192,2,20250409,4,Consulta saldo,1,2
742,2,2,20250528,4,Reclamo,0,25
743,280,4,20250428,3,Consulta saldo,1,8
744,24,3,20250531,3,Transferencias,1,6
745,417,3,20250325,4,Crédito,1,19
746,116,2,20250318,1,Transferencias,0,24
747,86,1,20250208,1,Crédito,1,4
748,170,1,20250226,5,Cuenta nueva,0,5
749,173,4,20250120,3,Inversiones,1,45
750,417,4,20250108,4,Inversiones,1,15
751,449,3,20250507,3,Transferencias,1,17
752,4,1,20250430,4,Consulta saldo,1,36
753,404,1,20250608,5,Inversiones,0,7
754,385,1,20250219,5,Reclamo,1,41
755,74,1,20250520,2,Crédito,0,27
756,191,2,20250203,4,Inversiones,1,2
757,329,2,20250406,5,Bloqueo tarjeta,1,30
758,68,4,20250320,2,Transferencias,1,6
759,370,1,20250608,4,Reclamo,1,29
760,261,1,20250316,5,Reclamo,1,8
761,62,1,20250223,4,Otro,0,16
762,380,2,20250101,3,Inversiones,1,10
763,33,1,20250302,5,Cuenta nueva,1,23
764,369,1,20250301,3,Transferencias,1,42
765,265,1,20250110,5,Otro,1,39
766,499,1,20250421,4,Transferencias,1,18
767,121,4,20250205,4,Inversiones,1,45
768,303,4,20250323,5,Transferencias,1,2
769,221,2,20250325,4,Otro,1,38
770,302,4,20250207,5,Reclamo,1,24
771,367,1,20250531,4,Inversiones,0,19
772,403,2,20250129,5,Cuenta nueva,1,35
773,397,3,20250227,3,Cuenta nueva,1,32
774,261,3,20250213,1,Inversiones,1,10
775,474,3,20250619,4,Crédito,0,42
776,201,1,20250324,5,Transferencias,1,13
777,274,1,20250228,5,Transferencias,1,44
778,154,1,20250613,5,Otro,1,28
779,331,3,20250219,5,Consulta saldo,1,12
780,292,4,20250208,2,Transferencias,1,2
781,426,2,20250523,4,Otro,1,28
782,176,1,20250401,5,Consulta saldo,0,25
783,146,1,20250407,4,Consulta saldo,1,16
784,295,1,20250503,5,Crédito,1,14
785,429,1,20250520,3,Otro,1,39
786,215,4,20250213,5,Consulta saldo,0,11
787,144,2,20250416,4,Reclamo,1,45
788,500,3,20250614,2,Reclamo,0,27
789,182,3,20250307,5,Consulta saldo,1,22
790,47,1,20250215,3,Otro,0,44
791,445,1,20250228,2,Crédito,0,9
792,145,4,20250121,4,Bloqueo tarjeta,0,21
793,142,3,20250207,4,Inversiones,1,14
794,199,2,20250406,5,Cuenta nueva,1,28
795,129,4,20250114,3,Inversiones,1,4
796,168,2,20250329,2,Cuenta nueva,1,37
797,254,4,20250401,5,Crédito,1,13
798,228,1,20250129,4,Inversiones,1,19
799,177,2,20250125,3,Reclamo,0,14
800,292,2,20250527,3,Consulta saldo,1,20
801,390,3,20250512,4,Transferencias,1,38
802,265,3,20250109,3,Reclamo,1,19
803,305,1,20250121,5,Cuenta nueva,1,23
804,138,1,20250629,5,Transferencias,1,19
805,428,3,20250211,4,Consulta saldo,1,16
806,26,1,20250418,5,Inversiones,1,43
807,234,3,20250614,4,Inversiones,1,31
808,386,3,20250113,2,Otro,0,24
809,68,4,20250409,5,Reclamo,0,27
810,35,3,20250530,5,Cuenta nueva,1,7
811,293,3,20250512,5,Consulta saldo,0,11
812,432,4,20250416,3,Bloqueo tarjeta,1,35
813,431,1,20250311,4,Reclamo,1,17
814,173,3,20250314,4,Consulta saldo,1,17
815,126,4,20250409,4,Crédito,1,32
816,208,2,20250615,1,Otro,1,9
817,216,1,20250530,5,Reclamo,0,32
818,9,1,20250521,2,Otro,1,34
819,347,1,20250411,5,Consulta saldo,1,15
820,87,1,20250514,5,Otro,0,3
821,166,1,20250628,5,Consulta saldo,0,42
822,356,1,20250319,5,Otro,1,43
823,280,3,20250514,5,Reclamo,1,30
824,32,2,20250114,3,Bloqueo tarjeta,1,12
825,8,4,20250530,5,Otro,1,39
826,316,3,20250506,4,Bloqueo tarjeta,1,38
827,79,1,20250530,2,Reclamo,1,15
828,473,1,20250215,5,Consulta saldo,1,21
829,81,1,20250509,4,Consulta saldo,1,39
830,453,4,20250522,3,Bloqueo tarjeta,1,17
831,355,3,20250310,5,Consulta saldo,1,24
832,195,4,20250520,4,Transferencias,1,23
833,311,1,20250515,4,Transferencias,0,19
834,143,4,20250218,5,Crédito,0,11
835,372,3,20250622,2,Bloqueo tarjeta,1,34
836,139,2,20250113,5,Crédito,1,23
837,463,2,20250617,5,Consulta saldo,1,43
838,337,3,20250329,5,Transferencias,0,43
839,230,1,20250503,3,Consulta saldo,1,5
840,229,2,20250505,4,Consulta saldo,1,34
841,444,1,20250618,5,Bloqueo tarjeta,1,27
842,282,1,20250217,5,Transferencias,1,20
843,16,2,20250327,5,Consulta saldo,1,35
844,290,2,20250522,4,Transferencias,1,31
845,2,1,20250609,4,Reclamo,0,45
846,440,2,20250124,5,Bloqueo tarjeta,1,32
847,272,1,20250413,4,Transferencias,0,17
848,412,2,20250504,5,Transferencias,0,28
849,138,4,20250222,3,Crédito,1,40
850,172,2,20250421,5,Otro,0,7
851,339,3,20250201,4,Transferencias,1,44
852,47,2,20250307,1,Transferencias,0,31
853,137,1,20250308,4,Otro,1,5
854,1,1,20250220,5,Transferencias,0,20
855,457,1,20250213,5,Inversiones,1,24
856,386,3,20250223,3,Bloqueo tarjeta,1,30
857,498,4,20250325,5,Crédito,0,19
858,368,1,20250518,4,Otro,0,17
859,211,1,20250512,5,Transferencias,0,10
860,238,1,20250214,4,Reclamo,1,6
861,249,2,20250212,4,Transferencias,1,5
862,85,2,20250306,4,Reclamo,1,10
863,233,2,20250113,2,Reclamo,1,24
864,486,4,20250420,5,Transferencias,1,40
865,284,1,20250618,4,Otro,0,27
866,313,2,20250517,4,Transferencias,1,29
867,89,1,20250110,3,Consulta saldo,1,18
868,309,1,20250527,4,Crédito,0,40
869,16,4,20250105,4,Consulta saldo,0,20
870,239,2,20250302,5,Reclamo,1,41
871,157,4,20250624,5,Crédito,0,20
872,61,2,20250630,3,Consulta saldo,1,38
873,279,1,20250411,5,Otro,1,39
874,344,2,20250518,4,Reclamo,1,44
875,318,1,20250605,1,Transferencias,1,13
876,478,3,20250211,1,Otro,0,29
877,134,3,20250531,4,Reclamo,1,38
878,333,4,20250530,5,Cuenta nueva,1,10
879,322,2,20250103,4,Consulta saldo,1,28
880,171,4,20250404,4,Otro,1,43
881,434,4,20250621,4,Consulta saldo,1,21
882,116,1,20250409,3,Bloqueo tarjeta,1,32
883,7,1,20250620,4,Consulta saldo,1,33
884,497,1,20250221,4,Cuenta nueva,1,28
885,495,2,20250125,5,Consulta saldo,1,23
886,37,3,20250524,4,Crédito,1,14
887,95,1,20250215,4,Inversiones,0,21
888,1,2,20250328,4,Inversiones,1,3
889,66,4,20250424,4,Crédito,1,6
890,40,3,20250123,4,Bloqueo tarjeta,0,42
891,500,3,20250130,5,Cuenta nueva,1,17
892,41,4,20250606,4,Inversiones,1,14
893,407,2,20250302,2,Cuenta nueva,1,24
894,414,3,20250318,5,Bloqueo tarjeta,1,30
895,343,3,20250309,4,Cuenta nueva,1,44
896,421,2,20250130,5,Otro,1,20
897,7,1,20250119,5,Inversiones,1,21
898,390,1,20250118,1,Crédito,1,36
899,349,1,20250206,4,Crédito,1,27
900,123,4,20250225,5,Cuenta nueva,0,36
901,498,3,20250513,3,Consulta saldo,1,36
902,312,1,20250501,4,Cuenta nueva,1,26
903,444,2,20250323,4,Crédito,1,23
904,98,1,20250614,2,Otro,1,3
905,394,2,20250530,2,Reclamo,1,34
906,22,2,20250620,5,Transferencias,1,45
907,277,2,20250604,4,Inversiones,0,7
908,416,3,20250107,5,Reclamo,1,8
909,25,1,20250318,4,Cuenta nueva,1,27
910,336,2,20250206,2,Reclamo,1,31
911,161,4,20250622,3,Crédito,1,32
912,187,2,20250601,5,Inversiones,1,5
913,471,4,20250522,5,Crédito,1,6
914,294,3,20250313,5,Cuenta nueva,1,38
915,199,4,20250314,4,Reclamo,1,28
916,193,1,20250208,5,Consulta saldo,1,2
917,155,2,20250224,5,Consulta saldo,1,33
918,199,2,20250530,3,Reclamo,1,5
919,223,1,20250408,4,Consulta saldo,1,10
920,325,4,20250617,2,Reclamo,1,2
921,111,2,20250518,1,Consulta saldo,1,12
922,74,3,20250126,5,Cuenta nueva,1,40
923,483,1,20250311,3,Otro,0,38
924,58,2,20250423,3,Transferencias,0,4
925,69,3,20250120,4,Otro,1,33
926,323,1,20250322,5,Transferencias,1,20
927,147,4,20250618,4,Cuenta nueva,1,7
928,368,1,20250118,4,Reclamo,1,24
929,145,1,20250507,5,Cuenta nueva,1,27
930,190,1,20250228,5,Transferencias,1,41
931,7,1,20250402,4,Crédito,0,28
932,278,2,20250126,3,Reclamo,1,2
933,216,4,20250315,3,Reclamo,1,14
934,187,4,20250326,4,Consulta saldo,1,14
935,372,1,20250601,3,Bloqueo tarjeta,1,8
936,293,1,20250314,4,Consulta saldo,1,13
937,168,1,20250310,3,Inversiones,1,18
938,382,1,20250123,3,Cuenta nueva,1,45
939,299,4,20250323,5,Consulta saldo,1,31
940,330,4,20250119,2,Reclamo,1,21
941,199,2,20250613,4,Bloqueo tarjeta,1,14
942,344,2,20250323,3,Otro,1,2
943,497,2,20250322,5,Crédito,0,32
944,126,3,20250426,4,Consulta saldo,0,8
945,222,1,20250506,4,Otro,1,14
946,109,3,20250223,5,Transferencias,1,27
947,472,1,20250309,5,Transferencias,1,12
948,193,3,20250430,5,Transferencias,1,30
949,82,1,20250430,5,Crédito,1,23
950,94,1,20250605,3,Consulta saldo,1,18
951,117,1,20250601,4,Transferencias,1,20
952,37,4,20250207,4,Transferencias,0,2
953,44,1,20250616,4,Cuenta nueva,0,23
954,166,1,20250213,5,Reclamo,1,40
955,64,1,20250503,5,Consulta saldo,1,27
956,397,1,20250308,3,Reclamo,0,11
957,105,2,20250216,4,Bloqueo tarjeta,1,34
958,153,4,20250602,4,Otro,1,30
959,194,2,20250107,2,Consulta saldo,1,22
960,323,2,20250220,4,Inversiones,1,4
961,28,3,20250616,4,Transferencias,0,19
962,401,2,20250122,4,Cuenta nueva,1,29
963,2,1,20250414,4,Reclamo,0,2
964,261,3,20250108,3,Cuenta nueva,1,27
965,294,2,20250331,2,Otro,1,40
966,474,2,20250421,2,Crédito,0,38
967,363,3,20250616,5,Inversiones,0,40
968,219,2,20250109,5,Consulta saldo,1,41
969,306,1,20250327,5,Crédito,1,28
970,114,1,20250410,3,Inversiones,0,8
971,361,1,20250204,4,Bloqueo tarjeta,1,8
972,117,1,20250320,5,Inversiones,1,6
973,471,2,20250222,5,Transferencias,1,14
974,255,3,20250517,4,Inversiones,1,42
975,259,2,20250211,4,Otro,1,34
976,105,1,20250517,5,Otro,1,36
977,498,1,20250616,5,Inversiones,1,35
978,103,3,20250113,5,Inversiones,1,25
979,307,2,20250410,5,Inversiones,1,45
980,138,2,20250317,4,Reclamo,1,45
981,440,4,20250508,5,Otro,1,27
982,451,3,20250102,2,Transferencias,1,26
983,183,1,20250405,4,Cuenta nueva,1,45
984,341,4,20250514,4,Reclamo,1,24
985,131,1,20250412,5,Otro,1,2
986,267,2,20250102,4,Reclamo,0,10
987,196,1,20250322,2,Cuenta nueva,1,8
988,134,4,20250206,5,Bloqueo tarjeta,0,39
989,411,4,20250516,1,Crédito,1,28
990,429,1,20250514,5,Cuenta nueva,0,4
991,210,2,20250603,5,Crédito,1,41
992,109,4,20250326,3,Reclamo,1,4
993,377,3,20250611,4,Crédito,1,40
994,297,1,20250324,3,Consulta saldo,1,29
995,249,3,20250603,4,Otro,1,19
996,186,2,20250305,2,Reclamo,1,35
997,105,1,20250110,1,Cuenta nueva,0,26
998,8,1,20250616,4,Cuenta nueva,1,42
999,173,1,20250219,1,Consulta saldo,1,29
1000,76,3,20250106,3,Consulta saldo,0,7
1001,72,2,20250330,5,Cuenta nueva,1,41
1002,21,1,20250115,4,Crédito,1,30
1003,236,2,20250615,4,Cuenta nueva,1,9
1004,378,1,20250610,5,Inversiones,0,45
1005,268,1,20250524,1,Transferencias,0,22
1006,413,4,20250617,5,Inversiones,1,28
1007,498,2,20250208,3,Reclamo,1,43
1008,388,2,20250324,5,Inversiones,1,28
1009,435,4,20250410,3,Otro,1,2
1010,337,1,20250413,4,Bloqueo tarjeta,1,35
1011,399,2,20250115,3,Transferencias,0,25
1012,304,1,20250319,4,Consulta saldo,0,11
1013,335,2,20250205,3,Otro,1,41
1014,453,2,20250531,5,Transferencias,1,45
1015,391,1,20250502,5,Reclamo,1,19
1016,344,2,20250618,4,Inversiones,0,30
1017,406,3,20250511,2,Otro,1,22
1018,420,2,20250307,2,Consulta saldo,0,15
1019,165,1,20250417,4,Otro,1,37
1020,391,1,20250510,5,Reclamo,1,37
1021,211,1,20250217,4,Crédito,1,11
1022,122,2,20250122,2,Reclamo,1,13
1023,15,2,20250130,5,Cuenta nueva,1,37
1024,405,1,20250504,4,Reclamo,0,8
1025,333,1,20250525,5,Otro,1,27
1026,19,3,20250423,5,Bloqueo tarjeta,1,39
1027,285,2,20250208,3,Transferencias,1,40
1028,340,1,20250208,5,Reclamo,1,40
1029,23,1,20250430,5,Reclamo,1,31
1030,374,2,20250520,4,Crédito,0,14
1031,250,3,20250312,1,Otro,1,8
1032,112,3,20250227,5,Bloqueo tarjeta,1,23
1033,226,3,20250602,5,Consulta saldo,1,43
1034,450,2,20250117,4,Crédito,1,19
1035,276,1,20250302,5,Crédito,1,6
1036,27,1,20250303,4,Bloqueo tarjeta,0,16
1037,206,1,20250626,1,Otro,1,42
1038,39,4,20250427,4,Consulta saldo,1,30
1039,452,2,20250420,2,Transferencias,1,21
1040,135,1,20250609,4,Reclamo,0,38
1041,420,4,20250301,5,Reclamo,1,29
1042,481,1,20250327,4,Transferencias,1,32
1043,445,2,20250225,5,Bloqueo tarjeta,1,33
1044,466,3,20250315,3,Transferencias,1,16
1045,381,2,20250117,4,Crédito,1,10
1046,472,1,20250527,4,Inversiones,1,16
1047,378,1,20250206,4,Cuenta nueva,1,24
1048,222,1,20250624,3,Reclamo,1,31
1049,242,1,20250210,4,Inversiones,1,9
1050,146,2,20250324,4,Bloqueo tarjeta,0,33
1051,59,4,20250324,5,Reclamo,1,2
1052,40,4,20250301,5,Bloqueo tarjeta,1,37
1053,51,3,20250121,4,Crédito,0,21
1054,30,2,20250322,5,Inversiones,0,15
1055,377,3,20250616,4,Transferencias,1,10
1056,124,1,20250513,5,Crédito,0,3
1057,497,4,20250214,5,Consulta saldo,1,43
1058,286,3,20250513,3,Crédito,1,30
1059,213,2,20250404,4,Reclamo,1,6
1060,469,4,20250105,5,Crédito,1,4
1061,349,3,20250226,2,Crédito,1,39
1062,372,1,20250502,5,Otro,0,37
1063,9,2,20250214,4,Bloqueo tarjeta,1,30
1064,142,1,20250503,5,Reclamo,1,20
1065,440,1,20250120,3,Cuenta nueva,1,21
1066,72,1,20250430,5,Reclamo,0,9
1067,195,1,20250513,5,Crédito,1,39
1068,314,4,20250324,4,Cuenta nueva,1,12
1069,436,2,20250606,4,Inversiones,0,21
1070,496,1,20250502,5,Cuenta nueva,1,13
1071,370,1,20250626,2,Crédito,0,19
1072,205,3,20250330,5,Otro,1,36
1073,387,2,20250508,4,Crédito,0,6
1074,379,1,20250330,4,Bloqueo tarjeta,1,32
1075,48,3,20250319,3,Bloqueo tarjeta,1,39
1076,163,2,20250417,4,Crédito,1,2
1077,226,2,20250301,4,Otro,1,29
1078,412,1,20250117,5,Cuenta nueva,1,5
1079,125,3,20250124,4,Bloqueo tarjeta,1,39
1080,118,1,20250111,2,Reclamo,1,28
1081,249,1,20250221,5,Bloqueo tarjeta,1,8
1082,164,3,20250120,5,Reclamo,1,23
1083,334,1,20250427,5,Consulta saldo,1,29
1084,370,1,20250522,5,Bloqueo tarjeta,1,18
1085,18,3,20250223,1,Consulta saldo,1,5
1086,332,2,20250217,4,Cuenta nueva,0,3
1087,148,4,20250611,3,Bloqueo tarjeta,1,11
1088,162,2,20250113,1,Bloqueo tarjeta,1,39
1089,206,1,20250505,5,Reclamo,0,15
1090,70,1,20250617,3,Inversiones,1,22
1091,341,4,20250228,3,Transferencias,1,26
1092,379,1,20250221,5,Consulta saldo,0,9
1093,295,2,20250209,3,Bloqueo tarjeta,1,43
1094,499,1,20250212,4,Bloqueo tarjeta,0,12
1095,441,2,20250224,4,Reclamo,1,23
1096,153,1,20250207,4,Inversiones,1,29
1097,220,1,20250106,4,Crédito,1,5
1098,224,2,20250626,4,Otro,1,32
1099,339,4,20250629,3,Cuenta nueva,1,32
1100,172,2,20250212,5,Transferencias,0,27
1101,137,1,20250327,5,Otro,0,26
1102,262,3,20250212,5,Consulta saldo,1,28
1103,190,1,20250410,4,Crédito,1,39
1104,399,1,20250612,5,Inversiones,0,27
1105,107,1,20250424,3,Reclamo,1,42
1106,79,4,20250518,5,Inversiones,1,26
1107,174,2,20250430,4,Otro,1,43
1108,487,2,20250428,5,Crédito,0,37
1109,147,1,20250211,5,Reclamo,1,34
1110,212,1,20250614,4,Bloqueo tarjeta,1,36
1111,122,2,20250210,4,Bloqueo tarjeta,1,24
1112,202,4,20250222,2,Crédito,1,7
1113,243,1,20250108,5,Transferencias,1,32
1114,483,3,20250606,5,Bloqueo tarjeta,1,41
1115,365,2,20250427,4,Consulta saldo,1,10
1116,68,1,20250424,3,Bloqueo tarjeta,0,27
1117,227,3,20250219,5,Reclamo,1,43
1118,426,1,20250327,4,Transferencias,1,20
1119,98,2,20250325,5,Bloqueo tarjeta,1,39
1120,203,4,20250521,1,Inversiones,1,44
1121,360,1,20250122,5,Reclamo,1,38
1122,345,2,20250403,4,Consulta saldo,1,37
1123,17,1,20250207,4,Bloqueo tarjeta,0,8
1124,59,3,20250212,4,Reclamo,0,17
1125,390,1,20250520,4,Bloqueo tarjeta,1,16
1126,215,1,20250309,5,Otro,1,15
1127,24,2,20250609,2,Inversiones,1,5
1128,20,2,20250128,4,Bloqueo tarjeta,0,36
1129,297,2,20250104,5,Bloqueo tarjeta,0,5
1130,467,4,20250321,3,Consulta saldo,1,37
1131,469,2,20250428,2,Consulta saldo,0,6
1132,63,1,20250520,4,Crédito,1,23
1133,31,1,20250318,3,Crédito,1,6
1134,344,3,20250402,4,Bloqueo tarjeta,1,39
1135,41,4,20250107,4,Cuenta nueva,0,8
1136,105,1,20250629,4,Transferencias,0,8
1137,9,1,20250522,5,Transferencias,1,31
1138,267,1,20250628,5,Bloqueo tarjeta,1,9
1139,154,2,20250227,5,Cuenta nueva,1,33
1140,497,3,20250603,4,Reclamo,1,34
1141,97,2,20250316,5,Bloqueo tarjeta,1,7
1142,497,2,20250130,4,Bloqueo tarjeta,1,26
1143,128,2,20250126,4,Transferencias,1,20
1144,172,3,20250103,2,Crédito,1,28
1145,199,2,20250522,5,Bloqueo tarjeta,1,18
1146,388,1,20250311,4,Otro,1,6
1147,369,2,20250105,4,Bloqueo tarjeta,0,31
1148,267,2,20250518,4,Cuenta nueva,1,40
1149,114,2,20250317,5,Consulta saldo,1,8
1150,232,3,20250521,4,Cuenta nueva,0,27
1151,454,1,20250212,4,Transferencias,0,13
1152,200,3,20250421,4,Reclamo,1,43
1153,448,1,20250313,3,Consulta saldo,1,44
1154,472,1,20250103,5,Inversiones,1,16
1155,493,1,20250127,5,Reclamo,0,18
1156,414,3,20250126,4,Bloqueo tarjeta,0,2
1157,31,2,20250627,4,Inversiones,0,8
1158,209,2,20250405,1,Transferencias,1,9
1159,72,4,20250112,5,Crédito,1,11
1160,275,2,20250206,4,Inversiones,1,11
1161,305,1,20250507,4,Inversiones,1,19
1162,232,3,20250102,4,Bloqueo tarjeta,1,8
1163,16,4,20250604,4,Cuenta nueva,1,30
1164,68,3,20250206,4,Consulta saldo,0,29
1165,185,2,20250304,5,Otro,1,4
1166,66,2,20250525,3,Consulta saldo,0,3
1167,365,2,20250304,5,Cuenta nueva,1,6
1168,391,4,20250511,2,Bloqueo tarjeta,0,18
1169,148,2,20250316,5,Transferencias,1,13
1170,313,2,20250121,4,Crédito,1,16
1171,364,4,20250316,4,Consulta saldo,1,16
1172,75,2,20250418,2,Bloqueo tarjeta,1,44
1173,477,4,20250524,4,Crédito,0,27
1174,283,1,20250519,5,Cuenta nueva,0,33
1175,11,2,20250319,5,Inversiones,1,2
1176,26,4,20250420,4,Inversiones,1,11
1177,194,3,20250520,4,Bloqueo tarjeta,1,26
1178,388,2,20250314,3,Inversiones,1,4
1179,48,1,20250113,4,Crédito,1,37
1180,72,2,20250110,4,Cuenta nueva,1,3
1181,316,1,20250509,5,Transferencias,1,27
1182,256,1,20250309,5,Transferencias,1,2
1183,73,3,20250510,3,Inversiones,1,21
1184,233,3,20250501,3,Transferencias,1,23
1185,56,4,20250308,4,Cuenta nueva,1,22
1186,15,3,20250410,4,Reclamo,1,33
1187,85,1,20250526,3,Cuenta nueva,1,17
1188,174,2,20250208,4,Inversiones,1,16
1189,72,2,20250111,5,Reclamo,1,19
1190,201,3,20250130,4,Transferencias,0,41
1191,152,2,20250503,2,Transferencias,1,10
1192,475,1,20250110,4,Transferencias,0,24
1193,196,2,20250608,5,Crédito,1,2
1194,385,4,20250408,5,Consulta saldo,0,9
1195,273,1,20250219,1,Cuenta nueva,1,11
1196,55,1,20250114,4,Crédito,1,15
1197,44,1,20250320,4,Consulta saldo,1,43
1198,221,3,20250106,5,Bloqueo tarjeta,1,13
